date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:51:04	7042/7042	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:04%20GMT	https://simonsinek.com/stories/the-help-others-industry/	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/stories/the-help-others-industry/index.html	(from https://simonsinek.com/stories/page/15/)
21:51:05	7153/7153	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:05%20GMT	https://simonsinek.com/wp-content/uploads/2022/12/featured-image1-scaled-768x576.jpg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2022/12/featured-image1-scaled-768x576.53e.delayed	(from https://simonsinek.com/stories/page/15/)
21:51:05	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.53f.delayed	(from https://simonsinek.com/stories/page/15/)
21:51:05	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.540.delayed	(from https://simonsinek.com/stories/page/15/)
21:51:05	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.541.delayed	(from https://simonsinek.com/stories/page/15/)
21:51:05	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.542.delayed	(from https://simonsinek.com/stories/page/15/)
21:51:07	6951/6951	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:07%20GMT	https://simonsinek.com/stories/page/13/	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/stories/page/13/index.html	(from https://simonsinek.com/stories/page/15/)
21:51:07	7009/7009	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:07%20GMT	https://simonsinek.com/wp-json/wp/v2/videos/293997	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/wp/v2/videos/293997.543.delayed	(from https://simonsinek.com/videos/ted-talks/)
21:51:07	7232/7232	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:08%20GMT	https://simonsinek.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimonsinek.com%2Fvideos%2Fted-talks%2F	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/oembed/1.0/embed.54426b7.delayed	(from https://simonsinek.com/videos/ted-talks/)
21:51:08	7286/7286	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:08%20GMT	https://simonsinek.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimonsinek.com%2Fvideos%2Fted-talks%2F&format=xml	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/oembed/1.0/embed.5458235.delayed	(from https://simonsinek.com/videos/ted-talks/)
21:51:08	7169/7169	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:08%20GMT	https://simonsinek.com/wp-content/uploads/2023/03/infinite-game-video-thumb-1024x506.webp	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2023/03/infinite-game-video-thumb-1024x506.546.delayed	(from https://simonsinek.com/videos/ted-talks/)
21:51:08	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.547.delayed	(from https://simonsinek.com/videos/ted-talks/)
21:51:08	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.548.delayed	(from https://simonsinek.com/videos/ted-talks/)
21:51:08	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.549.delayed	(from https://simonsinek.com/videos/ted-talks/)
21:51:08	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.54a.delayed	(from https://simonsinek.com/videos/ted-talks/)
21:51:09	7147/7147	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:09%20GMT	https://simonsinek.com/wp-content/themes/simon-sinek/js/custom.js?ver=210925042029	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/themes/simon-sinek/js/custom.54b4d02.delayed	(from https://simonsinek.com/videos/ted-talks/)
21:51:11	7286/7286	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:11%20GMT	https://simonsinek.com/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce-products.min.css?ver=3.32.0	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce-products.min.54c905c.delayed	(from https://simonsinek.com/resources/)
21:51:11	7292/7292	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:12%20GMT	https://simonsinek.com/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce-categories.min.css?ver=3.32.0	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/plugins/elementor-pro/assets/css/widget-woocommerce-categories.min.54d905c.delayed	(from https://simonsinek.com/resources/)
21:51:12	6976/6976	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:12%20GMT	https://simonsinek.com/wp-json/wp/v2/pages/718	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/wp/v2/pages/718.54e.delayed	(from https://simonsinek.com/resources/)
21:51:12	7184/7184	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:12%20GMT	https://simonsinek.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimonsinek.com%2Fresources%2F	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/oembed/1.0/embed.54fee73.delayed	(from https://simonsinek.com/resources/)
21:51:13	7259/7259	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:13%20GMT	https://simonsinek.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimonsinek.com%2Fresources%2F&format=xml	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/oembed/1.0/embed.5504977.delayed	(from https://simonsinek.com/resources/)
21:51:13	7126/7126	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:13%20GMT	https://simonsinek.com/wp-content/uploads/2023/10/product-thumb-300x300.jpg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2023/10/product-thumb-300x300.551.delayed	(from https://simonsinek.com/resources/)
21:51:13	6988/6988	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:13%20GMT	https://simonsinek.com/product-category/paid/	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/product-category/paid/index.html	(from https://simonsinek.com/resources/)
21:51:13	7193/7193	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:14%20GMT	https://simonsinek.com/wp-content/uploads/2022/04/golden-circle-for-individuals-thumb-300x300.jpg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2022/04/golden-circle-for-individuals-thumb-300x300.552.delayed	(from https://simonsinek.com/resources/)
21:51:14	7199/7199	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:14%20GMT	https://simonsinek.com/wp-content/uploads/2022/04/golden-circle-for-organizations-thumb-300x300.jpg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2022/04/golden-circle-for-organizations-thumb-300x300.553.delayed	(from https://simonsinek.com/resources/)
21:51:14	7000/7000	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:14%20GMT	https://simonsinek.com/resources/?add-to-cart=2074	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/resources/indexb3e1.html	(from https://simonsinek.com/resources/)
21:51:14	6979/6979	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:14%20GMT	https://simonsinek.com/resources/?add-to-cart=2078	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/resources/index4639.html	(from https://simonsinek.com/resources/)
21:51:14	7244/7244	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:15%20GMT	https://simonsinek.com/wp-content/uploads/2022/04/practical-guides-to-leading-millennials-thumb-300x300.jpg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2022/04/practical-guides-to-leading-millennials-thumb-300x300.554.delayed	(from https://simonsinek.com/resources/)
21:51:15	7268/7268	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:15%20GMT	https://simonsinek.com/wp-content/uploads/2021/12/stand-out-in-the-job-market-cover-letter-thumb-300x300.jpg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2021/12/stand-out-in-the-job-market-cover-letter-thumb-300x300.555.delayed	(from https://simonsinek.com/resources/)
21:51:15	7000/7000	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:15%20GMT	https://simonsinek.com/resources/?add-to-cart=2071	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/resources/index2a51.html	(from https://simonsinek.com/resources/)
21:51:15	7274/7274	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:15%20GMT	https://simonsinek.com/wp-content/uploads/2021/12/stand-out-in-the-job-market-interview-tips-thumb-300x300.jpg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2021/12/stand-out-in-the-job-market-interview-tips-thumb-300x300.556.delayed	(from https://simonsinek.com/resources/)
21:51:15	6976/6976	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:15%20GMT	https://simonsinek.com/resources/?add-to-cart=712	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/resources/index2869.html	(from https://simonsinek.com/resources/)
21:51:15	7229/7229	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:16%20GMT	https://simonsinek.com/wp-content/uploads/2021/12/stand-out-in-the-job-market-resume-thumb-300x300.jpg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2021/12/stand-out-in-the-job-market-resume-thumb-300x300.557.delayed	(from https://simonsinek.com/resources/)
21:51:15	6997/6997	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:16%20GMT	https://simonsinek.com/resources/?add-to-cart=707	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/resources/index84b0.html	(from https://simonsinek.com/resources/)
21:51:16	7265/7265	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:16%20GMT	https://simonsinek.com/wp-content/uploads/2021/12/stand-out-in-the-job-market-the-complete-guide-thumb-300x300.jpg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2021/12/stand-out-in-the-job-market-the-complete-guide-thumb-300x300.558.delayed	(from https://simonsinek.com/resources/)
21:51:16	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.559.delayed	(from https://simonsinek.com/resources/)
21:51:16	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.55a.delayed	(from https://simonsinek.com/resources/)
21:51:16	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.55b.delayed	(from https://simonsinek.com/resources/)
21:51:16	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.55c.delayed	(from https://simonsinek.com/resources/)
21:51:18	6976/6976	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:16%20GMT	https://simonsinek.com/resources/?add-to-cart=713	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/resources/index5d78.html	(from https://simonsinek.com/resources/)
21:51:18	6976/6976	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:18%20GMT	https://simonsinek.com/resources/?add-to-cart=714	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/resources/index60ef.html	(from https://simonsinek.com/resources/)
21:51:18	7106/7106	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:18%20GMT	https://simonsinek.com/wp-json/wp/v2/optimism_press_books/307	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/wp/v2/optimism_press_books/307.55d.delayed	(from https://simonsinek.com/optimism_press_books/how-to-make-a-plant-love-you/)
21:51:19	7395/7395	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:19%20GMT	https://simonsinek.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimonsinek.com%2Foptimism_press_books%2Fhow-to-make-a-plant-love-you%2F	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/oembed/1.0/embed.55eff36.delayed	(from https://simonsinek.com/optimism_press_books/how-to-make-a-plant-love-you/)
21:51:19	7449/7449	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:19%20GMT	https://simonsinek.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimonsinek.com%2Foptimism_press_books%2Fhow-to-make-a-plant-love-you%2F&format=xml	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/oembed/1.0/embed.55f2ad4.delayed	(from https://simonsinek.com/optimism_press_books/how-to-make-a-plant-love-you/)
21:51:19	7355/7355	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:20%20GMT	https://simonsinek.com/wp-content/uploads/elementor/thumbs/SummerRayneOakes-powjpbizcre91ho18wkzbg5n54neqrgvu1hvw22c1c.jpeg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/elementor/thumbs/SummerRayneOakes-powjpbizcre91ho18wkzbg5n54neqrgvu1hvw22c1c.560.delayed	(from https://simonsinek.com/optimism_press_books/how-to-make-a-plant-love-you/)
21:51:20	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.561.delayed	(from https://simonsinek.com/optimism_press_books/how-to-make-a-plant-love-you/)
21:51:20	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.562.delayed	(from https://simonsinek.com/optimism_press_books/how-to-make-a-plant-love-you/)
21:51:20	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.563.delayed	(from https://simonsinek.com/optimism_press_books/how-to-make-a-plant-love-you/)
21:51:20	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.564.delayed	(from https://simonsinek.com/optimism_press_books/how-to-make-a-plant-love-you/)
21:51:20	7190/7190	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:20%20GMT	https://simonsinek.com/wp-content/themes/simon-sinek/js/custom.js?ver=210925042049	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/themes/simon-sinek/js/custom.565ede4.delayed	(from https://simonsinek.com/optimism_press_books/how-to-make-a-plant-love-you/)
21:51:21	7144/7144	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:22%20GMT	https://simonsinek.com/wp-content/uploads/2021/11/TrustFirst_reduced-1.jpg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2021/11/TrustFirst_reduced-1.566.delayed	(from https://simonsinek.com/optimism_press_books/trust-first/)
21:51:22	7063/7063	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:22%20GMT	https://simonsinek.com/wp-json/wp/v2/optimism_press_books/310	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/wp/v2/optimism_press_books/310.567.delayed	(from https://simonsinek.com/optimism_press_books/trust-first/)
21:51:22	7343/7343	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:23%20GMT	https://simonsinek.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimonsinek.com%2Foptimism_press_books%2Ftrust-first%2F	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/oembed/1.0/embed.568e526.delayed	(from https://simonsinek.com/optimism_press_books/trust-first/)
21:51:23	7398/7398	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:23%20GMT	https://simonsinek.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fsimonsinek.com%2Foptimism_press_books%2Ftrust-first%2F&format=xml	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/oembed/1.0/embed.56976df.delayed	(from https://simonsinek.com/optimism_press_books/trust-first/)
21:51:23	7313/7313	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:23%20GMT	https://simonsinek.com/wp-content/uploads/elementor/thumbs/BruceDeel-powjpal55xcypvpeee6cqye6jqs1j2d5hwuees3q7k.jpeg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/elementor/thumbs/BruceDeel-powjpal55xcypvpeee6cqye6jqs1j2d5hwuees3q7k.56a.delayed	(from https://simonsinek.com/optimism_press_books/trust-first/)
21:51:23	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.56b.delayed	(from https://simonsinek.com/optimism_press_books/trust-first/)
21:51:23	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.56c.delayed	(from https://simonsinek.com/optimism_press_books/trust-first/)
21:51:23	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.56d.delayed	(from https://simonsinek.com/optimism_press_books/trust-first/)
21:51:23	0/-1	---M--	301	error ('')			https://simonsinek.com/our-why	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/our-why.56e.delayed	(from https://simonsinek.com/optimism_press_books/trust-first/)
21:51:24	7147/7147	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:24%20GMT	https://simonsinek.com/wp-content/themes/simon-sinek/js/custom.js?ver=210925042053	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/themes/simon-sinek/js/custom.56fb8d0.delayed	(from https://simonsinek.com/optimism_press_books/trust-first/)
21:51:26	7211/7211	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:26%20GMT	https://simonsinek.com/wp-content/uploads/2021/11/ThePowerofGivingAwayPower_reduced-1.jpg	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-content/uploads/2021/11/ThePowerofGivingAwayPower_reduced-1.570.delayed	(from https://simonsinek.com/optimism_press_books/the-power-of-giving-away-power/)
21:51:26	7106/7106	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2021%20Sep%202025%2016:51:26%20GMT	https://simonsinek.com/wp-json/wp/v2/optimism_press_books/314	C:/My%20Web%20Sites/Simon%20Websit%20Clone/simonsinek.com/wp-json/wp/v2/optimism_press_books/314.571.delayed	(from https://simonsinek.com/optimism_press_books/the-power-of-giving-away-power/)
